user_number,timestamp,pizza,steak,mac and cheese,bbq ribs,fried chicken,chicken nuggets or tenders,alaskan salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla española,fabada,cochinillo,bacalao a la vizcaína,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meunière,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma (stuffed grapeleaves),spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,panini/grilled cheese w/ tomato soup,chicken noodle soup,minestrone,french onion soup,clam chowder,cream of mushroom soup,lentil soup,broccoli and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheese steak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-11,3/2/2025 12:00:00,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0
-12,3/2/2025 12:00:00,0,-1,0,-1,0,0,0,-1,0,-1,1,1,-1,-1,0,0,0,1,1,0,0,0,0,-1,-1,-1,-1,0,0,1,0,1,1,-1,-1,0,0,-1,0,-1,1,1,0,0,-1,0,-1,1,-1,0,0,1,1,0,-1,0,0,0,-1,0,1,-1,-1,0,-1,0,-1,1,0,0,0,0,-1,-1,1,-1,0,-1,0,0,0,-1,0,0,0,1,0,1,-1,-1,0,1,0,-1,0,-1,0,-1,-1,1,1,1,0,1,0,0,1,1,0,-1,0,0,1,1,0,1,1,0,0,0,0,-1,0,0,1,1,0,0,1,-1,0
-13,3/2/2025 12:00:00,0,0,1,1,0,1,-1,0,0,0,1,0,0,0,1,1,1,1,0,0,-1,0,1,1,1,0,-1,0,0,1,1,1,0,1,0,0,0,-1,1,-1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,-1,0,0,0,1,0,1,-1,0,1,1,0,0,0,1,0,1,-1,1,1,1,0,1,0,0,0,0,1,-1,0,0,1,0,1,0,1,1,0,0,0,1,1,-1,-1,1,1,0,0,0,-1,1,0,1,0,0,1,0,1,1,0,-1,-1,0,0,0,1,0,0,1,0,-1,0,-1,1,0
-14,3/2/2025 12:00:00,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,-1,1,0,0,1,-1,-1,0,-1,-1,0,1,0,1,0,1,1,0,0,1,-1,-1,1,0,0,1,1,-1,0,0,1,0,0,1,1,0,0,0,1,-1,0,-1,-1,1,1,1,0,0,0,0,1,0,-1,0,1,0,1,0,-1,0,0,-1,0,-1,-1,1,1,1,0,0,0,1,0,0,0,0,1,-1,0,-1,-1,1,1,1,1,0,-1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
-15,3/2/2025 12:00:00,1,1,0,1,0,0,1,0,0,0,1,1,0,-1,0,0,1,1,0,1,0,0,0,1,1,-1,1,1,0,1,1,1,0,0,1,0,0,0,1,-1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,-1,-1,1,1,0,0,1,1,0,0,-1,-1,0,1,-1,0,0,-1,0,-1,0,0,1,0,1,-1,0,1,0,0,1,0,1,0,1,-1,0,0,1,1,0,0,-1,-1,1,1,-1,1,0,1,1,0,1,0,0,0,0,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
-16,3/2/2025 12:00:00,0,1,-1,1,0,0,1,0,0,0,1,1,0,-1,0,0,1,0,0,0,0,-1,1,-1,0,1,1,-1,0,1,1,0,0,1,0,0,-1,1,-1,1,0,1,0,-1,1,0,0,0,-1,1,0,0,0,1,0,-1,1,1,0,0,1,0,1,-1,0,1,0,1,0,1,1,0,1,0,0,-1,1,0,0,1,0,1,-1,0,1,0,0,-1,0,0,1,-1,0,1,-1,0,0,1,1,-1,-1,1,0,0,1,-1,1,0,1,0,0,0,0,0,-1,0,-1,1,1,0,0,1,0,0,1,1,0,1,0,1,0
-17,3/2/2025 12:00:00,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,-1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,-1,0,1,0,1,0,0,1,-1,0,1,1,1,1,0,0,1,0,-1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
-18,3/2/2025 12:00:00,0,0,1,1,0,1,0,1,0,0,1,0,1,-1,1,0,1,1,0,0,0,0,-1,1,-1,1,0,1,0,1,1,0,0,1,0,-1,-1,1,0,1,0,1,-1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,-1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,-1,0,-1,0,0,0,0,1,-1,-1,-1,0,0,1,0,0,1,-1,0,1,-1,0,0,0,-1,1,1,-1,1,-1,-1,0,0,-1,0,0,-1,-1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1
-19,3/2/2025 12:00:00,1,0,0,1,0,0,0,1,1,0,1,0,0,-1,1,0,0,1,1,0,1,0,-1,1,1,0,-1,0,0,0,1,1,1,1,0,-1,1,0,1,-1,0,0,1,-1,1,-1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,-1,1,1,0,0,0,0,0,-1,1,1,1,0,0,0,1,0,1,1,0,1,-1,0,-1,1,0,1,0,0,0,1,0,1,0,-1,0,1,-1,-1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,-1,0,-1,1,1,0,0,1,0,1,0,1,-1,0,0
-20,3/2/2025 12:00:00,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,-1,1,1,0,1,1,0,0,0,1,-1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,-1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,-1,0,1,0,-1,1,1,-1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,-1,0,-1,-1,0,1,0,1,1,0,1,0,1,0,0
-21,3/2/2025 12:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,-1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,-1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0
-22,3/2/2025 12:00:00,0,1,1,1,0,0,0,1,1,0,0,0,0,-1,1,0,1,0,0,1,0,1,0,-1,1,-1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,-1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,-1,0,-1,-1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,-1,1,1,-1,1,1,1,0,1,0,1,0,0,-1,0,0,0,1,0,1,-1,0,-1,0,0,1,1,1,0,0,0,1,0,1,0
-23,3/2/2025 12:00:00,-1,0,0,0,-1,0,0,-1,1,0,-1,0,1,0,-1,0,1,0,0,1,-1,0,-1,-1,-1,0,-1,0,0,1,-1,-1,0,-1,0,1,-1,1,-1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,-1,0,0,0,0,0,1,0,1,1,1,-1,0,-1,0,-1,0,0,-1,1,1,0,0,0,-1,1,0,-1,-1,-1,0,0,0,-1,0,0,1,1,0,1,0,0,-1,-1,1,-1,-1,-1,0,1,0,0,0,-1,1,0,0,1,0,1,0,1,1,0,0,0,0,-1,-1,-1,0,0,-1,-1,0,0
-24,3/2/2025 12:00:00,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1
-25,3/2/2025 12:00:00,0,0,-1,0,1,0,-1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,-1,-1,0,1,1,1,0,1,0,-1,0,0,1,0,1,0,1,-1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,-1,0,0,0,1,0,0,1,-1,-1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,-1,1,1,0,0,1,1,1,1,1,0,-1,0,0,0,0,-1,-1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0
-26,3/2/2025 12:00:00,1,0,0,0,0,1,1,0,-1,1,0,-1,1,-1,0,0,0,0,1,1,0,0,1,1,1,-1,0,0,0,1,0,1,1,1,0,-1,0,1,-1,1,0,0,-1,1,0,1,0,0,0,1,1,0,0,1,-1,1,0,0,1,0,0,-1,0,-1,1,0,0,1,-1,0,0,0,-1,-1,1,0,0,1,-1,0,0,-1,0,1,0,1,0,1,0,0,1,1,-1,0,0,-1,0,1,1,-1,1,1,0,0,1,0,0,1,0,1,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,1,-1,0,0,0,0,1,1,1
-27,3/2/2025 12:00:00,1,1,0,0,1,0,1,0,1,0,0,1,1,-1,0,0,0,0,1,0,1,0,1,0,1,-1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,-1,1,1,0,0,0,-1,0,-1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,-1,1,0,0,0,1,0,0,0,-1,1,-1,-1,0,0,1,1,0,0,0,0,-1,1,1,1,0,0,0,1,1,-1,1,1,-1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0
-28,3/2/2025 12:00:00,1,0,0,-1,1,0,0,-1,0,0,1,0,0,0,0,0,-1,1,0,1,1,1,-1,-1,-1,-1,0,0,1,1,1,1,0,0,1,0,0,-1,0,1,-1,1,0,1,0,1,-1,1,0,0,0,1,0,0,-1,0,-1,-1,0,0,1,1,1,-1,0,0,-1,0,-1,0,0,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,-1,0,1,1,0,-1,0,1,0,0,0,1,0,1,-1,-1,1,1,0,0,0,1,0,-1,0,0,1,-1,0,0,-1,1,0,0,-1,1,0,1,0,0,0,1,1,1,0,0,1
-29,3/2/2025 12:00:00,1,0,0,0,-1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,-1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
-30,3/2/2025 12:00:00,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,-1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,-1,-1,0,0,1,-1,1,0,0,-1,0,-1,0,0,-1,0,0,-1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,-1,1,1,1,1,0,-1,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,-1,1,1,0,-1,0,0,0
-31,3/2/2025 12:00:00,0,0,0,1,0,1,1,0,0,-1,1,0,1,-1,1,0,-1,0,1,0,0,0,0,-1,-1,1,-1,-1,0,0,0,1,1,1,1,1,0,-1,0,0,-1,0,0,1,0,1,0,1,0,1,1,-1,0,0,0,1,-1,0,1,1,0,0,-1,-1,-1,0,-1,1,0,-1,1,0,0,0,0,-1,0,1,-1,0,1,0,1,0,0,0,0,1,-1,0,1,1,-1,0,0,0,-1,-1,1,1,1,1,0,0,-1,0,0,1,-1,0,0,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,0,0,1,-1,1,1,0,0
-32,3/2/2025 12:00:00,0,0,1,0,1,0,1,0,1,1,0,0,0,-1,0,1,0,0,1,0,1,1,0,1,1,-1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,-1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,-1,1,0,0,1,1,0,0,1,1,1,0,-1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,-1,1,-1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,-1,0,1,1,0,0,1,1,1,0,0,0,0
-33,3/2/2025 12:00:00,-1,1,0,0,1,0,0,0,1,1,0,-1,1,0,0,1,-1,-1,0,0,0,0,1,-1,1,-1,0,0,-1,0,0,-1,1,1,0,1,0,-1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,-1,0,0,-1,-1,1,0,0,0,1,1,-1,0,-1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,-1,0,0,-1,0,1,1,1,1,1,-1,0,1,-1,0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,0,1,-1,-1,0,-1,0,0,0,-1
-34,3/2/2025 12:00:00,0,1,1,0,0,0,0,1,1,0,-1,-1,0,1,-1,0,-1,0,0,1,0,0,1,0,1,1,1,1,-1,0,1,0,0,1,1,0,0,0,-1,-1,-1,0,1,1,-1,0,1,1,0,0,0,-1,0,1,-1,0,-1,0,0,0,0,-1,1,-1,1,0,1,1,0,0,0,-1,-1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,-1,1,0,1,1,1,1,1,1,-1,1,0,0,0,0,0,-1,-1,0,-1,1,0,-1,1,0,0,0,-1,0,1,-1,-1,0,0,0,0,0,-1
-35,3/2/2025 12:00:00,0,0,1,0,1,0,0,1,0,1,1,0,1,-1,1,0,0,1,0,0,0,1,1,0,-1,1,1,1,1,0,0,0,1,1,0,1,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,-1,0,0,0,0,-1,0,1,-1,0,1,0,-1,1,0,-1,0,-1,0,0,0,1,0,0,1,1,0,1,0,0,-1,1,0,1,1,1,1,1,1,0,1,0,0,-1,-1,-1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,-1,0
-36,3/2/2025 12:00:00,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,0,-1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,-1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,-1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,-1,0,0,1,-1,1,1,1,1,1,0,-1,1,0,0,0,1,0,0,-1,0,1,-1,-1,1,0,0,0,1,0,0,-1,0,0,1,0,1,-1,0
-37,3/2/2025 12:00:00,1,-1,0,0,0,0,1,0,0,-1,-1,0,1,0,0,0,-1,0,0,-1,1,1,0,1,1,1,-1,1,0,0,0,-1,1,1,0,0,1,1,0,-1,-1,0,0,1,0,1,1,-1,0,0,-1,0,0,-1,0,1,-1,0,-1,0,1,1,1,0,0,1,0,1,1,0,0,-1,1,0,1,-1,1,0,0,0,0,-1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,-1,-1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,-1,1,0,1,0,-1,1,0,1,1,0,0,0
-38,3/2/2025 12:00:00,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,-1,0,-1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,-1,1,1,1,0,0,1,0,1,0,0,1,-1,1,0,1,0,0,0,0,-1,1,0,-1,-1,0,-1,0,0,1,-1,-1,0,0,0,1,0,1,0,-1,1,0,0,0,0,0,1,1,0,-1,1,1,0,0,-1,1,0,1,-1,1,1,1,0,0,0,1,0,0,-1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,-1,1,0,1,-1,0
-39,3/2/2025 12:00:00,0,0,-1,1,1,0,0,-1,1,0,0,0,0,-1,-1,-1,0,-1,0,0,1,0,1,-1,-1,1,0,1,0,0,0,-1,1,1,0,0,1,-1,0,1,-1,0,0,-1,0,-1,0,0,-1,-1,1,0,0,1,-1,1,-1,0,0,-1,-1,-1,0,0,0,-1,-1,0,0,-1,0,-1,-1,0,1,1,0,0,1,-1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,-1,0,-1,1,1,1,1,0,0,1,-1,-1,0,0,0,-1,0,-1,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,1,-1,0,0,0
-40,3/2/2025 12:00:00,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1
-41,3/2/2025 12:00:00,0,1,1,1,0,0,0,-1,0,0,1,1,0,0,1,0,0,1,-1,0,1,0,0,-1,-1,-1,1,1,1,0,0,1,-1,0,-1,1,1,-1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,-1,1,0,-1,-1,0,0,0,1,-1,0,1,-1,-1,0,0,-1,0,0,0,0,1,0,1,-1,1,1,0,0,1,0,1,1,0,0,1,-1,0,0,1,0,-1,1,1,1,-1,0,1,1,0,-1,0,0,-1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,-1,1
